Other,Rand,SAT_TTB,TTB,TTB_SAT,WADD,alpha,click_var_gamble,click_var_outcome,cost,nr_clicks,payoff_gross,payoff_gross_by_strategy,payoff_gross_relative,payoff_gross_relative_by_strategy,payoff_net,payoff_net_by_strategy,payoff_net_relative,payoff_net_relative_by_strategy,payoff_perfect,problem_id,processing_pattern,sigma,strategy,km_strategy,km_TTB,km_SAT_TTB,km_WADD,km_TTB_SAT,cluster_centers,cluster_points
0.0,0.0,0.147,0.17,0.6829999999999999,0.0,3.2,0.023675,0.1875,4.0,3.748,-18.529999999999994,"[-18.53000000000018, -18.530000000000033, -18.530000000000054, 0.0, 0.0, 0.0]",-0.3539434520893379,"[-0.3539434520893393, -0.35394345208933886, -0.353943452089339, 0.0, 0.0, 0.0]",-33.521999999999984,"[-32.53878477305994, -27.672857142857232, -42.52999999999994, 0.0, 0.0, 0.0]",-0.6403071991871986,"[-0.6215267031499659, -0.5285821147500241, -0.812369941573639, 0.0, 0.0, 0.0]",52.35299562858668,HO2m16im97e1RLZ,-1.0,75.0,"['TTB_SAT', 'TTB', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB']","['SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB', 'SAT_TTB', 'SAT_TTB']",0.1,0.9,0.0,0.0,,
0.0,0.0,0.831,0.16899999999999998,0.0,0.0,3.2,0.04182500000000002,0.1875,4.0,3.4560000000000004,79.15,"[0.0, 79.15000000000099, 79.14999999999976, 0.0, 0.0, 0.0]",1.5118523601117706,"[0.0, 1.511852360111784, 1.511852360111766, 0.0, 0.0, 0.0]",65.32599999999998,"[0.0, 67.3954873646219, 55.14999999999983, 0.0, 0.0, 0.0]",1.2477987021688122,"[0.0, 1.2873281949852797, 1.0534258706274702, 0.0, 0.0, 0.0]",52.35299562858668,8EHleEowa3Bcw0G,-1.0,75.0,"['SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB']","['SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB', 'SAT_TTB', 'SAT_TTB']",0.2,0.8,0.0,0.0,,
0.0,0.0,0.431,0.0,0.569,0.0,3.2,0.07180555555555558,0.1875,4.0,2.2230000000000003,50.63115000000001,"[51.277346221440936, 49.778051044083504, 0.0, 0.0, 0.0, 0.0]",0.9671108480438796,"[0.9794539090985993, 0.9508157163962351, 0.0, 0.0, 0.0, 0.0]",41.73915000000001,"[39.277346221441086, 44.989187935034806, 0.0, 0.0, 0.0, 0.0]",0.7972638336899456,"[0.7502406643564461, 0.8593431454086504, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,B7AmiGrF0VHtZKs,-1.0,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB']","['SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB']",0.0,1.0,0.0,0.0,,
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.009595469576719577,0.09898174603174603,4.0,7.069,27.74000000000001,"[27.740000000000542, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5298646174289389,"[0.5298646174289325, 0.0, 0.0, 0.0, 0.0, 0.0]",-0.5360000000000016,"[-0.5359999999999941, 0.0, 0.0, 0.0, 0.0, 0.0]",-0.010238191598482773,"[-0.010238191598482743, 0.0, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,2O9UAcifjV8B4g6,-0.7790738095238094,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB']",0.1,0.3,0.0,0.6,,
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.0032835648148148147,0.08526041666666666,4.0,8.488999999999999,34.602059999999994,"[34.60205999999975, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6609375372802155,"[0.6609375372802111, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6460599999999982,"[0.6460600000000034, 0.0, 0.0, 0.0, 0.0, 0.0]",0.012340459074842795,"[0.012340459074842677, 0.0, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,l6dGWbHa5ETDOcj,-0.9547142857142856,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']",0.0,0.0,0.0,1.0,,
0.0,0.0,0.0,1.0,0.0,0.0,3.2,0.0,0.1875,4.0,6.0,33.26,"[0.0, 0.0, 33.25999999999933, 0.0, 0.0, 0.0]",0.6353027100103283,"[0.0, 0.0, 0.635302710010328, 0.0, 0.0, 0.0]",9.260000000000003,"[0.0, 0.0, 9.260000000000167, 0.0, 0.0, 0.0]",0.17687622052602647,"[0.0, 0.0, 0.17687622052602597, 0.0, 0.0, 0.0]",52.35299562858668,6lht0ZurQP2rMOw,-1.0,75.0,"['TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB']","['TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB']",1.0,0.0,0.0,0.0,,
0.0,0.0,0.036000000000000004,0.0,0.964,0.0,3.2,0.016279581443688584,0.10947797902494333,4.0,5.777,52.49189000000001,"[53.31017634854721, 30.58000000000001, 0.0, 0.0, 0.0, 0.0]",1.0026530357956722,"[1.0182832082188904, 0.5841117520179145, 0.0, 0.0, 0.0, 0.0]",29.383889999999994,"[30.086109958506743, 10.57999999999999, 0.0, 0.0, 0.0, 0.0]",0.5612647308372034,"[0.5746779071048636, 0.20208967744766307, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,U6NalRd3JS7aHgM,-0.8228619047619047,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB', 'TTB_SAT', 'TTB', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB', 'SAT_TTB', 'TTB', 'SAT_TTB']",0.4,0.3,0.0,0.3,,
0.0,0.0,0.8440000000000001,0.156,0.0,0.0,3.2,0.043900000000000015,0.1875,4.0,3.401,18.92000000000001,"[0.0, 18.920000000000066, 18.92000000000004, 0.0, 0.0, 0.0]",0.36139288254345797,"[0.0, 0.3613928825434596, 0.3613928825434572, 0.0, 0.0, 0.0]",5.316000000000002,"[0.0, 7.237535545023754, -5.080000000000006, 0.0, 0.0, 0.0]",0.10154146742077287,"[0.0, 0.13824491718429419, -0.09703360694084394, 0.0, 0.0, 0.0]",52.35299562858668,iubSyA0EPXwngsD,-1.0,75.0,"['TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB']","['TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB']",0.1,0.9,0.0,0.0,,
0.0,0.0,0.28,0.174,0.546,0.0,3.2,0.037355555555555565,0.1875,4.0,3.619,4.609999999999999,"[4.609999999999987, 4.609999999999989, 4.610000000000011, 0.0, 0.0, 0.0]",0.08805608818844292,"[0.08805608818844313, 0.08805608818844247, 0.0880560881884431, 0.0, 0.0, 0.0]",-9.865999999999998,"[-10.745311355311422, -2.2328571428571315, -19.389999999999976, 0.0, 0.0, 0.0]",-0.18845148938550504,"[-0.20524730679296435, -0.04265003589666457, -0.37037040129585835, 0.0, 0.0, 0.0]",52.35299562858668,KUyNdHbCfa4jtIt,-1.0,75.0,"['SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB', 'TTB_SAT', 'TTB_SAT', 'TTB', 'TTB_SAT']","['SAT_TTB', 'SAT_TTB', 'TTB', 'SAT_TTB', 'SAT_TTB', 'TTB', 'TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB']",0.3,0.7,0.0,0.0,,
0.0,0.0,0.329,0.0,0.6709999999999999,0.0,3.2,0.06910095993953137,0.17014526077097505,4.0,2.658,56.76492999999999,"[54.19427719821129, 62.007811550152006, 0.0, 0.0, 0.0, 0.0]",1.0842728160717552,"[1.035170510254806, 1.1844176403975166, 0.0, 0.0, 0.0, 0.0]",46.13292999999999,"[40.31052160953786, 58.00781155015204, 0.0, 0.0, 0.0, 0.0]",0.8811898812302095,"[0.7699754546142343, 1.1080132254834651, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,KKfFP00BlY0FyTD,-0.9461500248385496,75.0,"['SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB']","['TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB']",0.0,0.8,0.0,0.2,,
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.00504567649281935,0.07223179138321996,4.0,9.163,33.522510000000004,"[33.52251000000018, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6403169407500999,"[0.6403169407500848, 0.0, 0.0, 0.0, 0.0, 0.0]",-3.12949,"[-3.1294900000000263, 0.0, 0.0, 0.0, 0.0, 0.0]",-0.05977671310734281,"[-0.05977671310734226, 0.0, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,fNApTMMb9VDwixr,-0.3052047619047619,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT']",0.0,0.1,0.0,0.9,,
0.0,0.0,0.055,0.0,0.945,0.0,3.2,0.005521851851851853,0.10655333333333332,4.0,7.76,17.541020000000003,"[18.574148148148165, -0.20999999999999552, 0.0, 0.0, 0.0, 0.0]",0.3350528425239137,"[0.354786730446534, -0.00401123178298756, 0.0, 0.0, 0.0, 0.0]",-13.49898,"[-13.341195767195789, -16.210000000000004, 0.0, 0.0, 0.0, 0.0]",-0.2578454172091166,"[-0.25483156421160036, -0.30962889143918904, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,aIfvrznIQLqTBd0,-0.8610079365079364,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT']","['SAT_TTB', 'TTB_SAT', 'TTB', 'TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']",0.2,0.1,0.0,0.7,,
0.0,0.0,0.0,0.038,0.962,0.0,3.2,0.0028405061098513485,0.10673604024943308,4.0,7.8439999999999985,22.43126,"[22.9890644490644, 0.0, 8.310000000000002, 0.0, 0.0, 0.0]",0.4284618240212349,"[0.4391165046630471, 0.0, 0.15873017198393943, 0.0, 0.0, 0.0]",-8.94474,"[-8.678295218295226, 0.0, -15.690000000000007, 0.0, 0.0, 0.0]",-0.1708544065645756,"[-0.16576501715131228, 0.0, -0.29969631750036235, 0.0, 0.0, 0.0]",52.35299562858668,f2xpn3YCjwjoU5x,-0.9514365079365079,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB', 'TTB_SAT', 'TTB_SAT', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']",0.5,0.0,0.0,0.5,,
0.0,0.0,0.73,0.0,0.27,0.0,3.2,0.08945833333333335,0.1875,4.0,1.7719999999999998,91.54858,"[103.76962962962989, 87.02846575342433, 0.0, 0.0, 0.0, 0.0]",1.7486789227780315,"[1.9821144594248907, 1.6623397516894773, 0.0, 0.0, 0.0, 0.0]",84.46058000000002,"[93.51777777777798, 81.11065753424631, 0.0, 0.0, 0.0, 0.0]",1.6132902995503346,"[1.786292773793319, 1.5493030830494983, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,B9PWF5Bu1hHzIBA,-1.0,75.0,"['SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB']","['SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB']",0.0,1.0,0.0,0.0,,
0.0,0.0,0.107,0.505,0.388,0.0,3.2,0.0027500000000000003,0.1875,4.0,5.505,13.849999999999996,"[13.850000000000039, 13.849999999999982, 13.850000000000113, 0.0, 0.0, 0.0]",0.2645502866398991,"[0.26455028663989943, 0.26455028663989916, 0.2645502866398996, 0.0, 0.0, 0.0]",-8.170000000000002,"[-6.150000000000046, -6.149999999999988, -10.149999999999979, 0.0, 0.0, 0.0]",-0.1560560174619478,"[-0.11747178793035326, -0.11747178793035223, -0.1938762028444037, 0.0, 0.0, 0.0]",52.35299562858668,SaPACZPUDlvdmkP,-1.0,75.0,"['TTB_SAT', 'SAT_TTB', 'TTB', 'TTB', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB']",1.0,0.0,0.0,0.0,,
0.0,0.0,0.525,0.155,0.32,0.0,3.2,0.0403,0.1875,4.0,3.47,68.36,"[68.36000000000031, 68.36000000000041, 68.36000000000001, 0.0, 0.0, 0.0]",1.3057514508811197,"[1.305751450881128, 1.3057514508811152, 1.3057514508811234, 0.0, 0.0, 0.0]",54.48,"[52.435000000000215, 58.7142857142861, 44.35999999999989, 0.0, 0.0, 0.0]",1.040628131129365,"[1.0015663740045566, 1.121507661774096, 0.8473249613968193, 0.0, 0.0, 0.0]",52.35299562858668,X1an3is3yUOfCuZ,-1.0,75.0,"['SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'TTB', 'TTB', 'TTB', 'TTB']","['SAT_TTB', 'SAT_TTB', 'TTB', 'SAT_TTB', 'SAT_TTB', 'TTB', 'SAT_TTB', 'SAT_TTB', 'TTB', 'SAT_TTB']",0.3,0.7,0.0,0.0,,
0.0,0.0,0.6809999999999999,0.0,0.319,0.0,3.2,0.04203825869236584,0.16060035714285711,4.0,3.978,67.80999999999997,"[67.81000000000019, 67.80999999999973, 0.0, 0.0, 0.0, 0.0]",1.2952458438304375,"[1.2952458438304433, 1.2952458438304508, 0.0, 0.0, 0.0, 0.0]",51.89799999999998,"[40.361724137930956, 57.30192364170348, 0.0, 0.0, 0.0, 0.0]",0.9913090813023454,"[0.7709534794202306, 1.0945299873234753, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,uosTR7R5rWOZ2TL,-0.9297547245677524,75.0,"['SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB']","['SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB']",0.1,0.9,0.0,0.0,,
0.0,0.0,0.682,0.0,0.318,0.0,3.2,0.06916944444444445,0.1875,4.0,2.309,31.58093000000001,"[39.67000000000006, 27.809193548387107, 0.0, 0.0, 0.0, 0.0]",0.6032306197728947,"[0.7577407849100898, 0.5311862905740198, 0.0, 0.0, 0.0, 0.0]",22.34493000000001,"[27.55679245283025, 19.914765395894378, 0.0, 0.0, 0.0, 0.0]",0.4268128257363525,"[0.526365151066601, 0.3803939995559711, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,aA237K2hoPccOCz,-1.0,75.0,"['SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB']","['SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB']",0.0,1.0,0.0,0.0,,
0.0,0.0,0.34,0.0,0.66,0.0,3.2,0.07001111111111112,0.1875,4.0,2.303,82.03208000000002,"[81.60836363636317, 82.8545882352942, 0.0, 0.0, 0.0, 0.0]",1.5669032691456422,"[1.558809818932376, 1.5826140842655485, 0.0, 0.0, 0.0, 0.0]",72.82008,"[69.7113939393936, 78.85458823529419, 0.0, 0.0, 0.0, 0.0]",1.390943901598584,"[1.3315645666955684, 1.5062096693515026, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,aYhiKG1buBq3xGu,-1.0,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT']","['SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB', 'SAT_TTB', 'SAT_TTB']",0.1,0.9,0.0,0.0,,
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.007334155161078238,0.01794843617920541,1.0,13.497,41.251950000000015,"[41.25194999999971, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7879577759534145,"[0.787957775953413, 0.0, 0.0, 0.0, 0.0, 0.0]",27.754950000000004,"[27.754949999999862, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5301501789296801,"[0.5301501789296854, 0.0, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,tK9NSXZJXL2a1DM,-0.491862554112554,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD']",0.0,0.0,1.0,0.0,,
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.0017055315858408185,0.03335601273485232,1.0,14.08,24.96,"[24.959999999999425, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4767635490636738,"[0.4767635490636658, 0.0, 0.0, 0.0, 0.0, 0.0]",10.880000000000004,"[10.879999999999807, 0.0, 0.0, 0.0, 0.0, 0.0]",0.20782000856621685,"[0.2078200085662173, 0.0, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,HO2m16im97e1RLZ,-0.8436110889110889,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD']",0.0,0.0,1.0,0.0,,
0.0,0.0,0.239,0.16399999999999998,0.597,0.0,3.2,0.006702777777777779,0.1875,1.0,4.917,79.15,"[79.15000000000086, 79.14999999999998, 79.14999999999976, 0.0, 0.0, 0.0]",1.5118523601117706,"[1.5118523601117821, 1.5118523601117724, 1.5118523601117662, 0.0, 0.0, 0.0]",74.233,"[74.4632328308216, 74.40104602510448, 73.14999999999978, 0.0, 0.0, 0.0]",1.417932233078674,"[1.422329934261895, 1.421142097635363, 1.3972457377406913, 0.0, 0.0, 0.0]",52.35299562858668,8EHleEowa3Bcw0G,-1.0,75.0,"['TTB_SAT', 'TTB', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB', 'TTB_SAT']","['TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'SAT_TTB', 'SAT_TTB', 'TTB', 'TTB', 'TTB']",0.8,0.2,0.0,0.0,,
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.010524218946837994,0.0592974714191232,1.0,8.635,72.34000000000003,"[72.33999999999816, 0.0, 0.0, 0.0, 0.0, 0.0]",1.381773843720599,"[1.3817738437205824, 0.0, 0.0, 0.0, 0.0, 0.0]",63.70500000000003,"[63.70499999999837, 0.0, 0.0, 0.0, 0.0, 0.0]",1.2168358130248935,"[1.2168358130248937, 0.0, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,B7AmiGrF0VHtZKs,-0.7251666666666665,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']",0.0,0.0,0.0,1.0,,
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.001328337924701561,0.0641995041322314,1.0,10.832,27.74000000000001,"[27.740000000000542, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5298646174289389,"[0.5298646174289325, 0.0, 0.0, 0.0, 0.0, 0.0]",16.908,"[16.907999999999866, 0.0, 0.0, 0.0, 0.0, 0.0]",0.3229614618416905,"[0.32296146184169017, 0.0, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,2O9UAcifjV8B4g6,-0.8505365079365079,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']",0.0,0.0,0.0,1.0,,
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.003020092592592593,0.08189416666666664,1.0,8.821,40.94000000000001,"[40.940000000000005, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7819991866453045,"[0.781999186645296, 0.0, 0.0, 0.0, 0.0, 0.0]",32.119,"[32.118999999999446, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6135083506560954,"[0.6135083506560959, 0.0, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,l6dGWbHa5ETDOcj,-0.9507539682539684,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']",0.0,0.0,0.0,1.0,,
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.0031629109977324267,0.10952487244897956,1.0,7.515,33.26,"[33.25999999999933, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6353027100103283,"[0.635302710010328, 0.0, 0.0, 0.0, 0.0, 0.0]",25.745,"[25.74499999999954, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4917579154905563,"[0.49175791549056325, 0.0, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,6lht0ZurQP2rMOw,-0.9476190476190476,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB', 'TTB_SAT', 'TTB', 'TTB', 'TTB_SAT', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB']",0.8,0.0,0.0,0.2,,
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.020311581947593853,0.04296158470332577,1.0,8.251,56.45000000000002,"[56.44999999999908, 0.0, 0.0, 0.0, 0.0, 0.0]",1.078257305474535,"[1.078257305474522, 0.0, 0.0, 0.0, 0.0, 0.0]",48.19900000000001,"[48.198999999999415, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9206540986105776,"[0.9206540986105808, 0.0, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,U6NalRd3JS7aHgM,-0.6880738095238095,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['SAT_TTB', 'WADD', 'SAT_TTB', 'TTB_SAT', 'WADD', 'TTB_SAT', 'TTB_SAT', 'WADD', 'TTB_SAT', 'TTB_SAT']",0.0,0.2,0.3,0.5,,
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.0046296296296296285,0.034722222222222224,1.0,12.0,18.92000000000001,"[18.91999999999982, 0.0, 0.0, 0.0, 0.0, 0.0]",0.36139288254345797,"[0.3613928825434567, 0.0, 0.0, 0.0, 0.0, 0.0]",6.920000000000003,"[6.920000000000059, 0.0, 0.0, 0.0, 0.0, 0.0]",0.1321796378013071,"[0.1321796378013039, 0.0, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,iubSyA0EPXwngsD,-0.8511111111111113,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD']",0.0,0.0,1.0,0.0,,
